PDB Id	Segment 1 #	Seg 1 Chain #	Seg 1 Pos start #	Seg 1 Pos end #	Seg 1 size	Seg 1 Pos start Id	Seg 1 Pos end Id	Segment 2 #	Seg 2 Chain #	Seg 2 Pos start #	Seg 2 Pos end #	Seg 2 size	Seg 2 Pos start Id	Seg 2 Pos end Id	Helanal 1 #	Helanal 2 #	Axial distance	Local distance	Angle
5i9k	0	0	0	30	31	A,10,ASN	A,40,THR	1	0	34	62	29	A,67,GLU	A,95,LEU	27	0	6.62673	8.70535	-156.075
5i9k	0	0	0	30	31	A,10,ASN	A,40,THR	2	0	70	89	20	A,103,ALA	A,122,LEU	7	2	1.44087	9.50964	-19.1556
5i9k	0	0	0	30	31	A,10,ASN	A,40,THR	9	2	34	62	29	C,67,GLU	C,95,LEU	4	25	5.22792	10.3899	-159.462
5i9k	0	0	0	30	31	A,10,ASN	A,40,THR	11	2	99	122	24	C,132,LEU	C,155,LEU	5	20	9.84184	10.3688	-137.215
5i9k	1	0	34	62	29	A,67,GLU	A,95,LEU	2	0	70	89	20	A,103,ALA	A,122,LEU	8	14	8.34799	10.5464	165.644
5i9k	1	0	34	62	29	A,67,GLU	A,95,LEU	3	0	99	122	24	A,132,LEU	A,155,LEU	25	18	6.83229	8.75972	58.8722
5i9k	1	0	34	62	29	A,67,GLU	A,95,LEU	4	1	0	30	31	B,10,ASN	B,40,THR	25	4	5.2266	10.39	-159.46
5i9k	1	0	34	62	29	A,67,GLU	A,95,LEU	5	1	34	62	29	B,67,GLU	B,95,LEU	15	15	9.03855	10.7786	65.0594
5i9k	1	0	34	62	29	A,67,GLU	A,95,LEU	9	2	34	62	29	C,67,GLU	C,95,LEU	15	15	9.03899	10.7787	65.0644
5i9k	2	0	70	89	20	A,103,ALA	A,122,LEU	3	0	99	122	24	A,132,LEU	A,155,LEU	8	4	7.8398	7.88066	-170.891
5i9k	3	0	99	122	24	A,132,LEU	A,155,LEU	4	1	0	30	31	B,10,ASN	B,40,THR	20	5	9.84133	10.3682	-137.207
5i9k	4	1	0	30	31	B,10,ASN	B,40,THR	5	1	34	62	29	B,67,GLU	B,95,LEU	27	0	6.6273	8.70512	-156.067
5i9k	4	1	0	30	31	B,10,ASN	B,40,THR	6	1	70	89	20	B,103,ALA	B,122,LEU	7	2	1.44317	9.51002	-19.1458
5i9k	5	1	34	62	29	B,67,GLU	B,95,LEU	6	1	70	89	20	B,103,ALA	B,122,LEU	8	14	8.3337	10.5476	165.651
5i9k	5	1	34	62	29	B,67,GLU	B,95,LEU	7	1	99	122	24	B,132,LEU	B,155,LEU	25	18	6.83171	8.76003	58.872
5i9k	5	1	34	62	29	B,67,GLU	B,95,LEU	8	2	0	30	31	C,10,ASN	C,40,THR	25	4	5.22736	10.3892	-159.461
5i9k	5	1	34	62	29	B,67,GLU	B,95,LEU	9	2	34	62	29	C,67,GLU	C,95,LEU	15	15	9.03911	10.7788	65.0578
5i9k	6	1	70	89	20	B,103,ALA	B,122,LEU	7	1	99	122	24	B,132,LEU	B,155,LEU	8	4	7.83969	7.88053	-170.883
5i9k	7	1	99	122	24	B,132,LEU	B,155,LEU	8	2	0	30	31	C,10,ASN	C,40,THR	20	5	9.8414	10.368	-137.209
5i9k	8	2	0	30	31	C,10,ASN	C,40,THR	9	2	34	62	29	C,67,GLU	C,95,LEU	27	0	6.62609	8.70526	-156.073
5i9k	8	2	0	30	31	C,10,ASN	C,40,THR	10	2	70	89	20	C,103,ALA	C,122,LEU	7	2	1.44053	9.50972	-19.1579
5i9k	9	2	34	62	29	C,67,GLU	C,95,LEU	10	2	70	89	20	C,103,ALA	C,122,LEU	8	14	8.34312	10.5478	165.653
5i9k	9	2	34	62	29	C,67,GLU	C,95,LEU	11	2	99	122	24	C,132,LEU	C,155,LEU	25	18	6.83396	8.75994	58.863
5i9k	10	2	70	89	20	C,103,ALA	C,122,LEU	11	2	99	122	24	C,132,LEU	C,155,LEU	8	4	7.83963	7.88038	-170.892
