Thread 17 energy 1386.73 is higher than cutoff (100), skip
Thread 20 energy 96.4351 is lower than cutoff (100), continue
Thread 27 energy 164.124 is higher than cutoff (100), skip
Thread 26 energy 1389.31 is higher than cutoff (100), skip
Thread 24 energy 23.2621 is lower than cutoff (100), continue
Thread 22 energy 1387.27 is higher than cutoff (100), skip
Thread 19 energy 45.7397 is lower than cutoff (100), continue
Thread 29 energy 1382.72 is higher than cutoff (100), skip
Thread 25 energy 1385.24 is higher than cutoff (100), skip
Thread 18 energy 1390.98 is higher than cutoff (100), skip
Thread 21 energy 1387.08 is higher than cutoff (100), skip
Thread 23 energy 42.9541 is lower than cutoff (100), continue
Thread 28 energy 1381.76 is higher than cutoff (100), skip
Total Time: 11 minutes
