Thread 27 energy 56.8611 is lower than cutoff (100), continue
Thread 25 energy 1468.51 is higher than cutoff (100), skip
Thread 17 energy 1466.02 is higher than cutoff (100), skip
Thread 20 energy 130.787 is higher than cutoff (100), skip
Thread 19 energy 20.2773 is lower than cutoff (100), continue
Thread 23 energy 53.169 is lower than cutoff (100), continue
Thread 24 energy 27.7351 is lower than cutoff (100), continue
Thread 28 energy 1471.57 is higher than cutoff (100), skip
Thread 21 energy 1470.27 is higher than cutoff (100), skip
Thread 26 energy 1469.28 is higher than cutoff (100), skip
Thread 22 energy 1467.09 is higher than cutoff (100), skip
Thread 29 energy 1475.48 is higher than cutoff (100), skip
Thread 18 energy 1469.3 is higher than cutoff (100), skip
Total Time: 5 minutes
