Thread 17 energy 27.4862 is lower than cutoff (100), continue
Thread 27 energy 32.3753 is lower than cutoff (100), continue
Thread 20 energy 16.0215 is lower than cutoff (100), continue
Thread 23 energy 47.0716 is lower than cutoff (100), continue
Thread 24 energy 14.9425 is lower than cutoff (100), continue
Thread 28 energy 16.6943 is lower than cutoff (100), continue
Thread 22 energy 63.225 is lower than cutoff (100), continue
Thread 21 energy 60.8627 is lower than cutoff (100), continue
Thread 29 energy 67.3686 is lower than cutoff (100), continue
Thread 25 energy 59.783 is lower than cutoff (100), continue
Thread 18 energy 64.3879 is lower than cutoff (100), continue
Thread 19 energy 30.3628 is lower than cutoff (100), continue
Thread 26 energy 66.3729 is lower than cutoff (100), continue
Total Time: 22 minutes
