0,6.98,41.4,true,82.33,true,3.05,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.57,41.46,true,28.95,true,2.26,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.98,43.51,true,49.28,true,1.75,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.02,36.03,true,23.06,true,2.98,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.79,41.18,true,42.08,true,3.53,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.54,42.36,true,72.18,true,3.38,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.72,43.57,true,25.65,true,3.27,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.7,44.53,true,65.11,true,1.14,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.0,37.39,true,51.74,true,0.31,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.85,36.66,true,18.9,true,0.49,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.81,41.26,true,70.51,true,4.42,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.04,42.25,true,40.01,true,4.59,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.01,43.23,true,92.02,true,1.83,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.23,38.47,true,51.76,true,0.14,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.12,36.67,true,14.65,true,4.96,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.35,44.18,true,90.14,true,0.4,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.3,37.07,true,45.89,true,1.53,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.74,35.24,true,18.66,true,0.4,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.74,40.71,true,79.33,true,2.26,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.28,36.09,true,90.98,true,4.65,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.17,35.17,true,52.23,true,0.1,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.4,41.54,true,10.62,true,2.41,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.09,42.66,true,59.42,true,1.08,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.42,40.45,true,70.17,true,1.53,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.93,41.72,true,74.47,true,4.48,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.84,40.46,true,5.55,true,4.62,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.58,36.77,true,77.56,true,0.23,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.28,40.18,true,34.4,true,2.91,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.51,38.99,true,37.81,true,5.29,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.68,35.61,true,4.75,true,2.21,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.81,36.95,true,42.89,true,1.86,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.58,36.7,true,8.34,true,5.21,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.15,41.71,true,69.17,true,0.54,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.5,39.4,true,90.84,true,0.72,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.21,41.01,true,29.9,true,2.7,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.22,40.49,true,87.77,true,4.71,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.58,44.32,true,8.59,true,1.84,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.72,39.84,true,20.74,true,1.91,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.72,37.09,true,61.07,true,4.33,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.45,36.93,true,85.84,true,1.91,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.18,40.31,true,62.65,true,0.97,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.44,35.59,true,31.28,true,4.92,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.32,42.46,true,14.59,true,5.75,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.07,44.98,true,15.16,true,3.39,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.0,44.57,true,49.66,true,0.56,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.92,38.41,true,53.99,true,4.91,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.22,39.5,true,85.4,true,5.32,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.03,43.03,true,23.18,true,4.47,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.11,40.88,true,37.68,true,2.35,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.76,39.55,true,35.64,true,3.78,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.62,35.73,true,62.58,true,4.64,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.2,42.21,true,40.88,true,3.06,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.3,38.26,true,15.45,true,2.91,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.46,37.46,true,66.4,true,5.13,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.4,42.49,true,24.14,true,4.53,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.27,40.77,true,50.49,true,4.6,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.58,36.23,true,40.1,true,6.0,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.72,44.07,true,59.32,true,0.66,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.02,36.96,true,80.14,true,1.82,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.85,44.28,true,50.82,true,5.21,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.88,35.81,true,33.68,true,2.11,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.1,39.29,true,24.95,true,3.54,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.9,41.47,true,4.32,true,1.04,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.83,44.39,true,35.2,true,0.01,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.75,44.26,true,30.0,true,4.51,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.36,41.04,true,93.46,true,0.57,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.22,40.8,true,69.71,true,3.57,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.09,35.71,true,50.84,true,5.23,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.03,42.48,true,92.61,true,5.37,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.84,39.0,true,85.22,true,4.98,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.47,39.28,true,80.58,true,3.56,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.34,40.61,true,4.88,true,6.0,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.49,42.36,true,89.97,true,5.29,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.48,41.21,true,39.27,true,5.25,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.92,44.55,true,18.28,true,2.95,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.25,42.54,true,60.33,true,5.9,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.32,36.46,true,14.55,true,4.47,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.15,42.02,true,25.64,true,5.35,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.53,44.99,true,12.07,true,3.18,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.06,40.46,true,79.89,true,3.82,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.01,41.06,true,69.78,true,1.15,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.58,35.44,true,72.85,true,0.86,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.34,39.1,true,44.85,true,5.08,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.08,36.67,true,46.91,true,4.96,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.62,38.88,true,81.5,true,0.46,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.99,44.96,true,38.11,true,5.88,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.97,44.16,true,10.43,true,0.16,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.01,44.44,true,84.52,true,3.97,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.16,37.49,true,20.61,true,0.3,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.33,41.74,true,34.14,true,2.6,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.04,38.41,true,9.66,true,1.9,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.53,38.43,true,27.56,true,0.54,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.95,40.53,true,70.0,true,2.8,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.37,37.05,true,50.62,true,4.17,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.64,43.95,true,62.06,true,5.38,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.66,35.69,true,22.51,true,3.21,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.15,43.73,true,37.87,true,0.86,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.34,38.23,true,17.43,true,2.83,000110011001100110000,LLLAALLAALLAALLAALILI
0,6.54,39.77,true,61.45,true,4.53,000110011001100110000,LLLAALLAALLAALLAALILI
0,7.21,39.59,true,17.15,true,5.99,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.42,42.05,true,94.48,true,3.02,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.19,43.88,true,96.24,true,5.27,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.45,42.46,true,57.8,true,0.82,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.95,41.67,true,68.02,true,0.36,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.4,41.51,true,6.82,true,4.76,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.68,37.41,true,45.15,true,0.81,000110011001100110000,LLLAALLAALLAALLAALILI
1,9.0,36.76,true,77.68,true,2.42,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.04,38.91,true,5.24,true,2.13,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.48,37.86,true,93.68,true,5.65,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.22,40.35,true,52.01,true,3.83,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.7,36.33,true,27.3,true,4.35,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.46,43.52,true,24.32,true,1.91,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.23,44.94,true,87.37,true,2.33,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.47,40.15,true,77.14,true,4.47,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.63,42.92,true,92.8,true,2.09,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.73,44.67,true,7.69,true,1.14,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.44,44.57,true,99.03,true,0.95,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.6,44.1,true,41.92,true,5.8,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.7,39.49,true,11.61,true,5.54,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.92,36.38,true,62.0,true,1.44,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.26,39.04,true,27.43,true,4.97,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.69,44.52,true,51.31,true,1.26,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.31,40.45,true,84.27,true,2.48,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.52,41.92,true,37.45,true,0.81,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.4,35.54,true,94.08,true,1.81,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.86,37.85,true,87.92,true,3.68,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.33,39.54,true,6.97,true,1.78,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.29,44.63,true,2.53,true,2.4,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.38,40.75,true,81.71,true,1.23,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.32,38.52,true,4.26,true,5.74,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.97,42.59,true,14.58,true,4.98,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.92,41.83,true,53.88,true,2.69,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.84,38.99,true,98.72,true,5.18,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.55,35.39,true,22.71,true,1.18,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.05,37.85,true,70.7,true,0.14,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.37,35.51,true,42.71,true,3.0,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.32,39.38,true,5.47,true,1.06,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.24,38.79,true,30.47,true,2.21,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.24,42.36,true,9.1,true,4.98,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.27,35.87,true,1.47,true,1.3,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.14,38.21,true,45.32,true,3.69,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.98,42.82,true,30.83,true,3.46,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.99,36.33,true,25.5,true,5.88,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.14,38.31,true,98.01,true,0.35,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.02,43.29,true,46.28,true,1.77,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.6,39.09,true,79.12,true,3.64,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.27,43.62,true,1.22,true,5.84,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.7,42.04,true,72.66,true,2.25,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.09,39.47,true,32.75,true,5.58,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.3,38.94,true,9.85,true,2.25,000110011001100110000,LLLAALLAALLAALLAALILI
