0,6.98,41.4,true,82.33,true,3.05,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.73,42.06,true,41.95,true,3.09,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.17,43.11,true,39.64,true,5.78,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.18,42.34,true,74.88,true,5.22,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.15,41.37,true,35.94,true,5.65,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.32,44.1,true,70.16,true,1.74,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.04,38.98,true,65.32,true,0.69,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.42,41.21,true,11.33,true,2.9,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.41,43.6,true,85.64,true,2.09,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.75,38.74,true,0.93,true,2.52,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.78,40.76,true,75.99,true,5.54,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.34,39.28,true,74.85,true,1.74,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.63,35.07,true,98.65,true,4.28,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.87,41.72,true,55.26,true,0.28,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.17,38.54,true,6.89,true,2.23,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.02,39.9,true,56.72,true,1.94,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.22,35.15,true,74.75,true,2.94,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.24,35.79,true,94.2,true,4.43,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.83,36.61,true,7.81,true,3.55,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.7,37.52,true,64.13,true,2.12,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.39,35.31,true,16.77,true,4.86,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.08,42.94,true,3.96,true,3.85,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.66,44.85,true,74.1,true,1.41,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.06,36.17,true,55.87,true,3.68,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.18,38.12,true,40.91,true,0.0,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.99,40.04,true,90.05,true,4.58,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.26,37.82,true,45.07,true,5.2,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.04,44.72,true,12.65,true,2.51,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.4,44.54,true,57.55,true,2.46,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.84,35.2,true,17.52,true,1.17,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.48,36.8,true,52.75,true,0.86,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.24,43.73,true,63.68,true,2.49,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.15,37.15,true,82.04,true,0.25,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.5,39.18,true,78.56,true,0.43,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.5,35.7,true,11.63,true,0.14,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.26,37.26,true,51.89,true,4.88,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.64,44.65,true,2.74,true,1.34,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.21,40.67,true,9.06,true,5.17,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.16,42.91,true,70.25,true,0.86,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.96,40.71,true,9.53,true,3.63,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.22,41.93,true,43.67,true,3.11,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.23,41.68,true,19.58,true,3.41,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.31,35.19,true,31.52,true,2.08,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.24,42.04,true,89.27,true,1.38,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.74,36.35,true,8.79,true,4.74,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.35,42.9,true,35.41,true,4.36,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.55,37.65,true,76.33,true,5.35,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.34,39.9,true,45.29,true,0.3,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.32,44.73,true,37.47,true,0.05,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.65,36.48,true,96.41,true,4.82,000110011001100110000,LLLAALLAALLAALLAALILI
1,8.01,37.32,true,14.82,true,1.8,000110011001100110000,LLLAALLAALLAALLAALILI
2,8.59,23.32,false,34.47,true,1.53,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.83,19.59,false,88.71,true,0.04,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.13,20.86,false,89.98,true,0.77,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.55,24.23,false,76.8,true,5.09,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.78,19.88,false,19.78,true,3.85,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.75,27.46,false,43.24,true,0.52,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.39,18.78,false,33.57,true,1.28,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.35,22.8,false,77.27,true,1.99,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.27,26.46,false,60.04,true,1.91,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.48,19.52,false,43.21,true,0.16,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.79,20.99,false,57.33,true,2.1,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.98,20.5,false,50.72,true,1.03,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.18,26.21,false,92.2,true,5.64,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.09,25.42,false,24.79,true,2.42,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.35,18.54,false,82.6,true,5.58,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.54,24.74,false,26.27,true,0.07,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.62,25.44,false,73.54,true,2.7,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.35,24.25,false,10.28,true,3.5,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.83,25.22,false,71.46,true,1.61,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.41,22.0,false,91.74,true,0.37,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.36,22.69,false,80.99,true,3.1,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.72,26.76,false,38.62,true,4.24,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.58,26.81,false,76.67,true,1.38,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.99,19.34,false,91.66,true,1.98,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.89,24.77,false,13.43,true,3.17,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.3,22.51,false,41.75,true,0.71,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.39,22.5,false,0.24,true,4.77,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.23,24.13,false,79.05,true,4.66,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.01,22.56,false,14.85,true,2.72,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.04,20.76,false,51.3,true,5.15,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.26,21.56,false,94.58,true,0.34,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.71,21.61,false,72.55,true,1.68,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.61,23.65,false,89.27,true,4.65,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.63,26.97,false,98.98,true,3.43,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.98,21.36,false,47.28,true,5.71,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.8,18.94,false,27.23,true,5.48,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.8,21.45,false,29.73,true,4.53,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.56,26.11,false,84.59,true,5.82,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.89,23.7,false,63.31,true,3.98,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.87,24.45,false,16.77,true,4.14,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.44,23.9,false,36.82,true,4.7,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.91,22.47,false,93.86,true,0.4,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.1,25.11,false,12.44,true,1.72,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.05,25.25,false,1.15,true,0.79,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.18,21.64,false,89.95,true,4.89,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.94,25.51,false,40.76,true,1.36,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.04,20.41,false,83.53,true,0.88,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.18,23.94,false,34.9,true,0.41,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.8,24.51,false,47.58,true,5.02,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.81,27.41,false,11.13,true,5.41,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.09,26.0,false,64.54,true,5.05,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.43,19.89,false,54.35,true,1.55,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.94,27.19,false,25.0,true,0.63,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.13,22.95,false,94.55,true,4.98,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.19,20.72,false,33.56,true,2.43,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.59,21.9,false,33.62,true,2.01,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.51,26.43,false,22.82,true,3.23,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.5,23.93,false,50.55,true,3.4,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.9,26.26,false,36.59,true,1.58,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.8,26.83,false,76.33,true,3.71,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.04,18.97,false,11.86,true,2.23,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.61,24.32,false,97.5,true,5.04,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.54,26.95,false,3.43,true,5.11,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.29,27.58,false,3.09,true,2.36,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.11,27.77,false,67.48,true,1.69,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.44,26.03,false,75.82,true,2.09,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.37,27.5,false,47.97,true,2.39,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.0,19.18,false,31.21,true,2.92,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.21,20.02,false,70.85,true,1.85,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.79,26.36,false,24.14,true,4.13,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.07,25.86,false,82.37,true,4.48,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.11,27.29,false,54.26,true,4.88,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.79,27.37,false,3.81,true,2.85,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.57,25.14,false,71.21,true,2.94,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.42,22.7,false,30.12,true,0.39,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.36,27.73,false,40.18,true,4.15,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.6,27.55,false,57.75,true,5.41,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.94,18.72,false,93.46,true,5.52,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.15,25.1,false,26.43,true,3.11,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.41,22.93,false,34.05,true,3.06,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.13,21.56,false,85.72,true,2.75,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.4,22.43,false,2.52,true,4.24,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.13,25.03,false,1.78,true,4.75,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.98,25.66,false,1.28,true,0.85,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.91,26.92,false,27.7,true,2.62,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.68,26.07,false,91.22,true,4.37,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.68,23.03,false,58.52,true,1.61,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.36,27.64,false,30.76,true,0.46,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.54,25.46,false,12.05,true,2.27,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.08,18.0,false,25.24,true,5.74,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.24,23.2,false,20.48,true,1.32,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.42,27.33,false,40.41,true,5.1,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.49,22.39,false,65.56,true,5.29,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.71,23.03,false,13.19,true,3.03,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.12,22.03,false,21.01,true,3.88,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.23,21.67,false,54.54,true,4.75,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.19,23.21,false,84.74,true,3.5,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.0,21.3,false,32.98,true,0.86,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.81,23.63,false,29.08,true,3.93,000011011001101100000,LLLLAALAALLAALAALLILI
2,8.73,26.14,false,38.18,true,5.89,000011011001101100000,LLLLAALAALLAALAALLILI