47039,78,true,31,true,4.815,6.4
42831,80,true,33,true,5.385,6.4
38991,82,true,32,true,5.955,6.4
49341,83,true,29,true,5.430,6.4
50974,76,true,30,true,4.245,6.4
34847,79,true,36,true,5.775,6.4
51039,78,true,35,true,4.545,6.3
38995,82,true,28,true,5.955,6.5
49146,80,true,27,true,4.980,6.5
31429,46,true,37,true,0.960,6.4
35254,85,true,39,true,6.675,6.4
40696,77,true,36,true,5.070,6.4
31634,49,true,35,true,1.410,6.4
33301,45,true,41,true,0.675,6.4
32019,58,true,30,true,2.760,6.3
39935,58,true,28,true,2.220,6.3
43476,89,true,35,true,6.735,6.4
35031,82,true,41,true,6.225,6.4
33309,45,true,33,true,0.675,6.5
33159,83,true,32,true,6.510,6.5
29562,47,true,41,true,1.245,6.4
33224,84,true,43,true,6.660,6.4
39126,84,true,36,true,6.255,6.5
44661,69,true,32,true,3.600,6.4
31771,52,true,33,true,1.860,6.4
33523,48,true,31,true,1.125,6.5
46850,73,true,34,true,4.065,6.4
29729,50,true,39,true,1.695,6.4
33370,46,true,45,true,0.825,6.4
32840,78,true,40,true,5.760,6.4
20473,61,true,41,true,4.020,6.3
39360,87,true,28,true,6.705,6.5
44556,66,true,28,true,3.150,6.5
39434,48,true,28,true,0.720,6.5
50638,68,true,32,true,3.045,6.4
35699,52,true,44,true,1.590,6.3
53057,78,true,26,true,4.410,6.6
36276,66,true,36,true,3.690,6.4
33844,55,true,38,true,2.175,6.3
20634,65,true,40,true,4.620,6.4
40367,69,true,28,true,3.870,6.6
40453,71,true,38,true,4.170,6.4
33695,51,true,29,true,1.575,6.5
35027,82,true,45,true,6.225,6.4
26015,53,true,34,true,2.415,6.4
32681,74,true,40,true,5.160,6.4
35246,85,true,47,true,6.675,6.4
37577,50,true,48,true,1.155,6.3
22489,66,true,45,true,4.635,6.3
40133,63,true,36,true,2.970,6.3
56171,95,true,31,true,6.825,6.4
32171,62,true,39,true,3.360,6.3
33802,54,true,42,true,2.025,6.3
41690,52,true,26,true,1.185,6.5
20810,69,true,46,true,5.220,6.4
22820,73,true,48,true,5.685,6.4
22501,66,true,33,true,4.635,6.6
26836,73,true,54,true,5.415,6.3
33364,46,true,51,true,0.825,6.3
45625,87,true,25,true,6.300,6.6
18699,61,true,46,true,4.155,6.3
58611,68,true,34,true,2.505,6.3
24763,69,true,51,true,4.950,6.3
62780,75,true,36,true,3.285,6.3
35242,85,true,51,true,6.675,6.3
53147,80,true,39,true,4.710,6.4
44651,69,true,42,true,3.600,6.3
56317,59,true,38,true,1.290,6.3
25042,75,true,52,true,5.850,6.4
44835,73,true,43,true,4.200,6.4
32791,77,true,44,true,5.610,6.5
59540,87,true,38,true,5.355,6.4
58266,58,true,34,true,1.005,6.4
20585,64,true,49,true,4.470,6.3
17713,37,true,37,true,0.555,6.6
63721,92,true,38,true,5.835,6.4
47346,83,true,25,true,5.565,6.7
25125,77,true,55,true,6.150,6.4
53143,80,true,43,true,4.710,6.3
39674,52,true,52,true,1.320,6.2
64107,99,true,38,true,6.885,6.3
20659,66,true,55,true,4.770,6.3
66996,80,true,38,true,3.765,6.3
48720,70,true,25,true,3.480,6.8
31967,57,true,40,true,2.610,6.4
43153,85,true,49,true,6.135,6.4
42756,79,true,49,true,5.235,6.4
62159,98,true,42,true,6.870,6.3
62198,59,true,41,true,0.885,6.3
33922,57,true,44,true,2.475,6.4
22693,70,true,30,true,5.235,6.8
32086,60,true,43,true,3.060,6.4
66128,96,true,39,true,6.300,6.4
33797,54,true,47,true,2.025,6.4
61747,91,true,43,true,5.820,6.3
34045,60,true,47,true,2.925,6.4
42089,62,true,26,true,2.685,6.7
58377,61,true,32,true,1.455,6.5
33917,57,true,49,true,2.475,6.4
41894,57,true,25,true,1.935,6.7
24691,67,true,28,true,4.650,6.8
38211,65,true,46,true,3.405,6.4
56429,62,true,36,true,1.740,6.4
52967,76,true,47,true,4.110,6.2
33755,53,true,51,true,1.875,6.4
34084,61,true,51,true,3.075,6.4
55394,84,true,45,true,5.175,6.4
33959,58,true,53,true,2.625,6.4
68943,84,true,40,true,4.230,6.3
38244,66,true,50,true,3.555,6.4
60507,66,true,32,true,2.070,6.6
42451,71,true,24,true,4.035,6.9
51075,79,true,47,true,4.695,6.4
65056,77,true,29,true,3.450,6.7
67745,93,true,34,true,5.715,6.6
56710,70,true,40,true,2.940,6.3
47934,91,true,24,true,6.765,6.8
15255,59,true,54,true,4.125,6.4
33827,55,true,55,true,2.175,6.4
53289,82,true,23,true,5.010,6.8
22511,66,true,23,true,4.635,7.0
45934,51,true,24,true,0.765,6.8
57638,88,true,47,true,5.640,6.4
66124,96,true,43,true,6.300,6.4
59980,93,true,29,true,6.255,6.8
64099,99,true,46,true,6.885,6.3
62531,69,true,38,true,2.385,6.4
40156,64,true,55,true,3.120,6.4
24459,61,true,22,true,3.750,7.0
39254,86,true,55,true,6.555,6.4
20288,56,true,34,true,3.270,6.8
33428,47,true,55,true,0.975,6.3
51524,86,true,55,true,5.745,6.4
20482,61,true,32,true,4.020,6.8
13546,55,true,53,true,3.660,6.4
41782,54,true,23,true,1.485,6.9
60399,63,true,41,true,1.620,6.4
52308,59,true,48,true,1.560,6.4
62604,71,true,44,true,2.685,6.3
46686,70,true,54,true,3.615,6.3
64733,69,true,42,true,2.250,6.4
42014,60,true,23,true,2.385,7.0
53259,82,true,53,true,5.010,6.3
36134,62,true,23,true,3.090,7.0
44140,56,true,55,true,1.650,6.3
15646,68,true,35,true,5.475,6.8
20365,58,true,30,true,3.570,6.9
62729,74,true,49,true,3.135,6.2
60612,69,true,30,true,2.520,6.8
40390,70,true,51,true,4.020,6.4
59664,89,true,51,true,5.655,6.4
42517,73,true,54,true,4.335,6.4
66187,97,true,33,true,6.450,6.8
58527,66,true,52,true,2.205,6.3
66950,79,true,45,true,3.615,6.3
19460,38,true,48,true,0.570,6.7
68669,77,true,43,true,3.180,6.4
15131,55,true,43,true,3.525,6.7
19016,68,true,22,true,5.205,7.1
64728,69,true,47,true,2.250,6.4
16662,51,true,37,true,2.790,6.9
14246,72,true,34,true,6.210,6.9
68133,101,true,34,true,6.915,6.8
18084,44,true,48,true,1.605,6.7
62261,61,true,45,true,1.185,6.4
64841,72,true,51,true,2.700,6.3
66511,67,true,45,true,1.815,6.5
16966,60,true,36,true,4.140,6.9
62243,60,true,29,true,1.035,7.0
21924,51,true,30,true,2.385,7.0
15749,70,true,31,true,5.775,6.9
55763,89,true,23,true,5.925,7.0
41898,57,true,21,true,1.935,7.1
14242,72,true,38,true,6.210,6.9
62376,64,true,28,true,1.635,7.0
16505,46,true,36,true,2.040,6.9
19347,75,true,30,true,6.255,7.0
68659,77,true,53,true,3.180,6.2
55129,80,true,51,true,4.575,6.4
64795,71,true,55,true,2.550,6.3
69236,89,true,34,true,4.980,6.7
70474,81,true,49,true,3.645,6.3
24583,64,true,18,true,4.200,7.2
30279,63,true,18,true,3.645,7.2
70887,90,true,41,true,4.995,6.5
20696,66,true,18,true,4.770,7.2
62174,98,true,27,true,6.870,7.1
14193,71,true,43,true,6.060,6.9
11936,50,true,54,true,3.045,6.7
65890,92,true,29,true,5.700,7.0
61883,93,true,53,true,6.120,6.5
12522,67,true,25,true,5.595,7.1
18459,54,true,29,true,3.105,7.1
14880,47,true,52,true,2.325,6.8
15168,56,true,38,true,3.675,7.0
49867,90,true,21,true,6.480,7.1
13581,56,true,48,true,3.810,6.8
11093,66,true,19,true,5.580,7.2
10563,47,true,46,true,2.730,6.8
11845,46,true,42,true,2.445,6.9
68839,82,true,54,true,3.930,6.3
34031,59,true,20,true,2.775,7.2
18964,67,true,26,true,5.055,7.1
13473,52,true,40,true,3.210,7.0
43865,50,true,20,true,0.750,7.1
10651,51,true,49,true,3.330,6.8
12792,34,true,43,true,0.510,6.9
15502,65,true,43,true,5.025,6.9
70710,87,true,55,true,4.545,6.5
44099,54,true,19,true,1.350,7.2
14991,50,true,33,true,2.775,7.1
67963,97,true,47,true,6.315,6.5
15457,64,true,48,true,4.875,6.9
89173,111,true,45,false,3.555,6.7
79022,104,true,35,false,5.610,6.6
75513,98,true,45,false,5.655,6.4 
83671,108,true,35,false,4.860,6.6
111,13,true,48,false,1.950,6.6  
87418,111,true,38,false,4.230,6.5
78103,98,true,51,false,4.980,6.4 
86559,108,true,45,false,4.050,6.6
76567,100,true,39,false,5.685,6.5
82743,106,true,43,false,4.830,6.4
88521,110,true,49,false,3.675,6.6
407,13,true,52,false,1.815,6.6 
81023,102,true,48,false,4.635,6.5
78137,100,true,42,false,5.280,6.5
80219,104,true,38,false,5.205,6.5
83641,107,true,39,false,4.710,6.5
88855,110,true,53,false,3.540,6.6
81768,102,true,54,false,4.500,6.4
85393,107,true,49,false,4.170,6.5
85373,106,true,53,false,4.020,6.5