47039,6.4,31,true,78,true,4.815,000110011001100110000 
42831,6.4,33,true,80,true,5.385,000110011001100110000 
38991,6.4,32,true,82,true,5.955,000110011001100110000 
49341,6.4,29,true,83,true,5.430,000110011001100110000 
50974,6.4,30,true,76,true,4.245,000110011001100110000 
34847,6.4,36,true,79,true,5.775,000110011001100110000 
51039,6.3,35,true,78,true,4.545,000110011001100110000 
38995,6.5,28,true,82,true,5.955,000110011001100110000 
49146,6.5,27,true,80,true,4.980,000110011001100110000 
31429,6.4,37,true,46,true,0.960,000110011001100110000 
35254,6.4,39,true,85,true,6.675,000110011001100110000 
40696,6.4,36,true,77,true,5.070,000110011001100110000 
31634,6.4,35,true,49,true,1.410,000110011001100110000 
33301,6.4,41,true,45,true,0.675,000110011001100110000 
32019,6.3,30,true,58,true,2.760,000110011001100110000 
39935,6.3,28,true,58,true,2.220,000110011001100110000 
43476,6.4,35,true,89,true,6.735,000110011001100110000 
35031,6.4,41,true,82,true,6.225,000110011001100110000 
33309,6.5,33,true,45,true,0.675,000110011001100110000 
33159,6.5,32,true,83,true,6.510,000110011001100110000 
32791,6.5,44,true,77,true,5.610,000110011001100110000 
59540,6.4,38,true,87,true,5.355,000110011001100110000 
58266,6.4,34,true,58,true,1.005,000110011001100110000 
20585,6.3,49,true,64,true,4.470,000110011001100110000 
17713,6.6,37,true,37,true,0.555,000110011001100110000 
63721,6.4,38,true,92,true,5.835,000110011001100110000 
47346,6.7,25,true,83,true,5.565,000110011001100110000 
25125,6.4,55,true,77,true,6.150,000110011001100110000 
53143,6.3,43,true,80,true,4.710,000110011001100110000 
39674,6.2,52,true,52,true,1.320,000110011001100110000 
64107,6.3,38,true,99,true,6.885,000110011001100110000 
20659,6.3,55,true,66,true,4.770,000110011001100110000 
66996,6.3,38,true,80,true,3.765,000110011001100110000 
48720,6.8,25,true,70,true,3.480,000110011001100110000 
31967,6.4,40,true,57,true,2.610,000110011001100110000 
43153,6.4,49,true,85,true,6.135,000110011001100110000 
42756,6.4,49,true,79,true,5.235,000110011001100110000 
62159,6.3,42,true,98,true,6.870,000110011001100110000 
62198,6.3,41,true,59,true,0.885,000110011001100110000 
33922,6.4,44,true,57,true,2.475,000110011001100110000 
22693,6.8,30,true,70,true,5.235,000110011001100110000 
18084,6.7,44,true,48,true,1.605,000110011001100110000 
62261,6.4,61,true,45,true,1.185,000110011001100110000 
64841,6.3,72,true,51,true,2.700,000110011001100110000 
66511,6.5,67,true,45,true,1.815,000110011001100110000 
16966,6.9,60,true,36,true,4.140,000110011001100110000 
62243,7.0,60,true,29,true,1.035,000110011001100110000 
21924,7.0,51,true,30,true,2.385,000110011001100110000 
15749,6.9,70,true,31,true,5.775,000110011001100110000 
55763,7.0,89,true,23,true,5.925,000110011001100110000 
41898,7.1,57,true,21,true,1.935,000110011001100110000 
14242,6.9,72,true,38,true,6.210,000110011001100110000 
62376,7.0,64,true,28,true,1.635,000110011001100110000 
16505,6.9,46,true,36,true,2.040,000110011001100110000 
19347,7.0,75,true,30,true,6.255,000110011001100110000 
68659,6.2,77,true,53,true,3.180,000110011001100110000 
55129,6.4,80,true,51,true,4.575,000110011001100110000 
64795,6.3,71,true,55,true,2.550,000110011001100110000 
69236,6.7,89,true,34,true,4.980,000110011001100110000 