8,45,true,0,false,3
8,45,true,25,false,3
8,45,true,50,false,3
8,45,true,75,false,3
8,45,true,100,false,3
8,45,true,0,true,3
8,45,true,25,true,3
8,45,true,50,true,3
8,45,true,75,true,3
8,45,true,100,true,3
6.5,45,true,0,false,3
6.5,45,true,25,false,3
6.5,45,true,50,false,3
6.5,45,true,75,false,3
6.5,45,true,100,false,3
6.5,45,true,0,true,3
6.5,45,true,25,true,3
6.5,45,true,50,true,3
6.5,45,true,75,true,3
6.5,45,true,100,true,3
8,20,false,0,false,3
8,20,false,25,false,3
8,20,false,50,false,3
8,20,false,75,false,3
8,20,false,100,false,3
8,20,false,0,true,3
8,20,false,25,true,3
8,20,false,50,true,3
8,20,false,75,true,3
8,20,false,100,true,3