PDB Id	Pos Id	Chain #	Pos #	Is bonded?	Has CA?	Valid helanal?	Hel Height	Hel Twist	Hel Radius	Helanal strictly helical?	Helanal loosely helical?	Has phi?	Has psi?	Phi	Psi	Phi-Psi strictly helical?	Phi-Psi loosely helical?	Has i-4 h-bonding?	H-bond d i-4	Hbonding strictly helical?	Hbonding loosely helical?	Helical segment #
x6.5_cross-45_ax-0_z3	A,23,LEU	0	0	1	1	1	1.50695	99.8999	2.27076	1	1	0	1		-42.0052	1	1	0		0	0	0
x6.5_cross-45_ax-0_z3	A,24,LEU	0	1	1	1	1	1.50677	99.8936	2.27051	1	1	1	1	-61.9456	-41.9612	1	1	0		0	0	0
x6.5_cross-45_ax-0_z3	A,25,LEU	0	2	1	1	1	1.50739	99.8772	2.27101	1	1	1	1	-62.0171	-42.0583	1	1	0		0	0	
x6.5_cross-45_ax-0_z3	A,26,LEU	0	3	1	1	1	1.50677	99.9061	2.27057	1	1	1	1	-61.8856	-42.0334	1	1	0		0	0	
x6.5_cross-45_ax-0_z3	A,27,LEU	0	4	1	1	1	1.50738	99.9001	2.27113	1	1	1	1	-62	-42.0045	1	1	1	2.95151	1	1	
x6.5_cross-45_ax-0_z3	A,28,LEU	0	5	1	1	1	1.50618	99.9023	2.27114	1	1	1	1	-61.9694	-41.979	1	1	1	2.95173	1	1	
x6.5_cross-45_ax-0_z3	A,29,LEU	0	6	1	1	1	1.50698	99.8976	2.27114	1	1	1	1	-62.0599	-42.0025	1	1	1	2.95107	1	1	
x6.5_cross-45_ax-0_z3	A,30,LEU	0	7	1	1	1	1.50647	99.8924	2.2709	1	1	1	1	-62.0281	-42.0043	1	1	1	2.95165	1	1	
x6.5_cross-45_ax-0_z3	A,31,LEU	0	8	1	1	1	1.50695	99.8599	2.27179	1	1	1	1	-61.9557	-41.9742	1	1	1	2.95142	1	1	
x6.5_cross-45_ax-0_z3	A,32,LEU	0	9	1	1	1	1.5071	99.9181	2.27079	1	1	1	1	-62.0132	-42.038	1	1	1	2.95142	1	1	
x6.5_cross-45_ax-0_z3	A,33,LEU	0	10	1	1	1	1.50687	99.9283	2.27074	1	1	1	1	-62.0677	-41.9591	1	1	1	2.95187	1	1	
x6.5_cross-45_ax-0_z3	A,34,LEU	0	11	1	1	1	1.50709	99.8749	2.27167	1	1	1	1	-61.9388	-42.0895	1	1	1	2.95127	1	1	
x6.5_cross-45_ax-0_z3	A,35,LEU	0	12	1	1	1	1.50705	99.9005	2.2709	1	1	1	1	-61.916	-42.0856	1	1	1	2.95153	1	1	
x6.5_cross-45_ax-0_z3	A,36,LEU	0	13	1	1	1	1.50707	99.8978	2.27107	1	1	1	1	-61.9076	-42.0375	1	1	1	2.95177	1	1	
x6.5_cross-45_ax-0_z3	A,37,LEU	0	14	1	1	1	1.50663	99.8836	2.27169	1	1	1	1	-62.0213	-42.0005	1	1	1	2.95102	1	1	
x6.5_cross-45_ax-0_z3	A,38,LEU	0	15	1	1	1	1.50681	99.9259	2.27056	1	1	1	1	-62.0065	-41.998	1	1	1	2.95213	1	1	
x6.5_cross-45_ax-0_z3	A,39,LEU	0	16	1	1	1	1.50629	99.8776	2.27166	1	1	1	1	-62.0921	-41.9148	1	1	1	2.95199	1	1	
x6.5_cross-45_ax-0_z3	A,40,LEU	0	17	1	1	1	1.50711	99.8878	2.27114	1	1	1	1	-61.9643	-42.0997	1	1	1	2.95211	1	1	
x6.5_cross-45_ax-0_z3	A,41,ILE	0	18	1	1	0				0	0	1	1	-61.9897	-42.0226	1	1	1	2.95181	1	1	
x6.5_cross-45_ax-0_z3	A,42,LEU	0	19	1	1	0				0	0	1	1	-61.921	-41.9772	1	1	1	2.951	1	1	
x6.5_cross-45_ax-0_z3	A,43,ILE	0	20	1	1	0				0	0	1	0	-62.0674		1	1	1	2.95138	1	1	
x6.5_cross-45_ax-0_z3	B,23,LEU	1	0	1	1	1	1.50695	99.8999	2.27076	1	1	0	1		-42.0052	1	1	0		0	0	1
x6.5_cross-45_ax-0_z3	B,24,LEU	1	1	1	1	1	1.50677	99.8936	2.27051	1	1	1	1	-61.9456	-41.9612	1	1	0		0	0	1
x6.5_cross-45_ax-0_z3	B,25,LEU	1	2	1	1	1	1.50739	99.8772	2.27101	1	1	1	1	-62.0171	-42.0583	1	1	0		0	0	
x6.5_cross-45_ax-0_z3	B,26,LEU	1	3	1	1	1	1.50677	99.9061	2.27057	1	1	1	1	-61.8856	-42.0334	1	1	0		0	0	
x6.5_cross-45_ax-0_z3	B,27,LEU	1	4	1	1	1	1.50738	99.9001	2.27113	1	1	1	1	-62	-42.0045	1	1	1	2.95151	1	1	
x6.5_cross-45_ax-0_z3	B,28,LEU	1	5	1	1	1	1.50618	99.9023	2.27114	1	1	1	1	-61.9694	-41.979	1	1	1	2.95173	1	1	
x6.5_cross-45_ax-0_z3	B,29,LEU	1	6	1	1	1	1.50698	99.8976	2.27114	1	1	1	1	-62.0599	-42.0025	1	1	1	2.95107	1	1	
x6.5_cross-45_ax-0_z3	B,30,LEU	1	7	1	1	1	1.50647	99.8924	2.2709	1	1	1	1	-62.0281	-42.0043	1	1	1	2.95165	1	1	
x6.5_cross-45_ax-0_z3	B,31,LEU	1	8	1	1	1	1.50695	99.8599	2.27179	1	1	1	1	-61.9557	-41.9742	1	1	1	2.95142	1	1	
x6.5_cross-45_ax-0_z3	B,32,LEU	1	9	1	1	1	1.5071	99.9181	2.27079	1	1	1	1	-62.0132	-42.038	1	1	1	2.95142	1	1	
x6.5_cross-45_ax-0_z3	B,33,LEU	1	10	1	1	1	1.50687	99.9283	2.27074	1	1	1	1	-62.0677	-41.9591	1	1	1	2.95187	1	1	
x6.5_cross-45_ax-0_z3	B,34,LEU	1	11	1	1	1	1.50709	99.8749	2.27167	1	1	1	1	-61.9388	-42.0895	1	1	1	2.95127	1	1	
x6.5_cross-45_ax-0_z3	B,35,LEU	1	12	1	1	1	1.50705	99.9005	2.2709	1	1	1	1	-61.916	-42.0856	1	1	1	2.95153	1	1	
x6.5_cross-45_ax-0_z3	B,36,LEU	1	13	1	1	1	1.50707	99.8978	2.27107	1	1	1	1	-61.9076	-42.0375	1	1	1	2.95177	1	1	
x6.5_cross-45_ax-0_z3	B,37,LEU	1	14	1	1	1	1.50663	99.8836	2.27169	1	1	1	1	-62.0213	-42.0005	1	1	1	2.95102	1	1	
x6.5_cross-45_ax-0_z3	B,38,LEU	1	15	1	1	1	1.50681	99.9259	2.27056	1	1	1	1	-62.0065	-41.998	1	1	1	2.95213	1	1	
x6.5_cross-45_ax-0_z3	B,39,LEU	1	16	1	1	1	1.50629	99.8776	2.27166	1	1	1	1	-62.0921	-41.9148	1	1	1	2.95199	1	1	
x6.5_cross-45_ax-0_z3	B,40,LEU	1	17	1	1	1	1.50711	99.8878	2.27114	1	1	1	1	-61.9643	-42.0997	1	1	1	2.95211	1	1	
x6.5_cross-45_ax-0_z3	B,41,ILE	1	18	1	1	0				0	0	1	1	-61.9897	-42.0226	1	1	1	2.95181	1	1	
x6.5_cross-45_ax-0_z3	B,42,LEU	1	19	1	1	0				0	0	1	1	-61.921	-41.9772	1	1	1	2.951	1	1	
x6.5_cross-45_ax-0_z3	B,43,ILE	1	20	1	1	0				0	0	1	0	-62.0674		1	1	1	2.95138	1	1	
